9.692032489086871649e+00,4.884998116133251855e+00,5.657874464773675172e+00,3.785757372341723492e+00,6.335340106137516081e+00,6.794816045457426235e+00,3.836626477171891647e+00,1.936436207370727303e+00,1.453004090237010049e+00,8.843738459362390003e+00,2.897951872234150184e+00,3.978845826507255712e+00,5.369830933164037035e-01,3.571032656455907617e+00,9.783952132353675779e+00,1.545351571546337288e+00,3.721808990685038232e+00,7.387419238016040168e+00,8.650370225219798925e+00,1.027780306963624568e+01,2.009091575500706384e+00,5.186742081616945832e+00,7.856375596622985569e+00,7.373923305589254795e+00,5.556848954893157888e+00,6.977656455750048003e+00,2.491695001568902335e+00,9.782958094177049091e+00,5.011442590392878316e+00,3.020862762843604443e+00,3.189218698655419182e+00,1.689367441327324526e+00,5.371582548237892496e+00,3.661774100660834641e+00,1.001160875906042946e+01,3.331909536696782581e+00,6.194625754994910416e+00,3.034713923942696123e+00,4.215604436784346376e+00,6.117058108225938540e+00,3.550183064520732401e+00,1.259011572902959397e+00,6.719722536471955721e+00,8.395313142745706614e+00,3.114026237099883687e+00,1.004990226118233387e+01,1.032943212509644226e+01,3.386249985097015802e+00,1.202751194111483457e+00,6.109873118578557083e-01,1.399510842282318368e+00,3.715838774260958211e+00,7.307857532969773473e+00,2.722460682969059409e+00,3.105698609285932665e+00,1.397767080257920957e+00,9.315447484269716583e+00,2.073938477357231136e+00,9.585575155313586393e+00,9.014127227120415142e+00,4.046474601737852339e+00,8.986697815915011489e+00,7.122152414067757231e-01,1.983499021791464534e+00,2.882321945478862002e+00,3.446948091900993827e+00,3.286995192220467210e+00,6.617724150716751907e+00,1.641983617112260374e+00,8.884547811978697140e+00,9.020466750688312274e+00,5.666927476959581433e+00,3.100052976049150200e+00,6.229343726808891368e+00,2.114260292026833632e+00,3.461682837133663426e+00,2.183925019876642448e+00,5.098257148209730083e+00,9.751128665558182362e+00,9.950251710659030024e+00,1.143537958330332616e-01,8.549456776968028748e+00,5.590635088804051911e+00,8.495530703776013937e+00,2.060352780690088537e+00,2.764864820852000804e+00,9.918482127004171645e+00,3.702860172401897021e+00,8.908285610029290424e+00,5.652400003292243014e+00,8.092079164181967599e+00,8.471822476725138884e+00,7.900788315690128627e+00,6.865173744488940244e+00,9.567556205675307623e+00,2.018083428485059283e+00,7.060594137494086375e+00,6.816578552676658020e+00,1.672395129347791665e+00,7.839353400329473587e+00,9.236631536651447760e+00,4.417467837117687424e+00,1.767483156863274063e+00,6.082118583262810851e+00,5.152673520857763201e+00,7.881338608089709652e+00,8.403936053089049452e+00,6.095303918595759818e+00,6.478576224735433264e+00,2.096793525571150063e+00,8.313159884393689580e+00
4.372365320609806538e+00,1.021421283960998627e+00,7.495643605693662614e+00,5.655029566370536109e+00,3.543952568024306138e-01,1.763709947512533072e+00,9.124659276172160105e-01,6.802120643076115414e+00,1.853981320940159438e+00,8.278585062099738323e+00,5.812406551226799500e+00,1.838678756549095183e+00,7.444508064143942505e+00,6.772714244812561013e+00,8.219992615417609727e+00,1.770565457183044256e+00,6.229608022473147599e+00,1.591865960116722878e+00,1.079066962252739259e+01,9.217907429786203366e+00,4.715079339832342953e+00,1.051636112201163265e+01,6.445387273159715491e+00,2.795318350621950110e+00,5.209599469012626827e+00,5.558990894978554920e+00,8.247204857299077929e+00,7.299905784219633986e+00,8.884805546880045313e+00,1.051910815276007227e+01,5.179501710040745444e+00,2.246560132456705272e+00,4.708701296217824961e+00,2.687418015908015878e+00,5.099244377800245864e+00,9.207285820828740697e+00,3.290177093885465531e+00,1.498166105313706753e+00,2.560831065445005272e+00,3.264248483850668237e+00,3.711565983119104573e+00,1.710641382479349826e+00,5.449044283838462732e+00,2.731069121304262826e+00,5.723266198063570620e+00,3.695225265250873470e+00,9.147973779183411480e+00,5.345621877362521701e+00,6.565264205391942554e+00,1.166270598738758713e+00,9.253262027807499734e+00,1.661035465912478415e+00,3.702429753896566034e+00,6.483650105020695165e+00,9.502155825528497246e+00,8.958005335193083951e+00,9.055158599693835519e-01,5.155434939791744497e+00,4.283603599767225489e+00,5.948857717260572109e+00,1.381381738475933485e+00,6.980027197642405312e+00,2.911506349108675895e+00,5.633573999425736112e-01,3.724876618605171164e+00,2.217951091309107614e+00,1.958068796530575639e+00,2.353034945838338832e+00,7.365594735543828264e+00,9.936853456303865073e+00,5.472322589162780027e+00,7.576735555788898679e+00,5.395928865110523276e+00,5.111305305986260095e+00,5.895557144248819270e+00,5.612289229128983870e+00,5.352291061510693559e+00,1.145624239472540440e+00,9.268155931429392425e+00,3.802044794455569310e+00,5.811966779402276906e+00,6.257298127002369093e+00,1.001201123315042629e+01,3.215708993854509146e+00,2.273027774080537966e-01,7.799595038969209249e-01,6.833003348747427097e+00,9.877041173297405052e+00,8.602128110443063136e+00,9.804933566660077204e+00,5.598831626526028060e+00,1.952696606963044035e+00,8.622808054781488707e+00,1.002623851288086598e+01,3.859268194686181097e+00,7.707978062692818710e+00,1.003521474345845554e+01,8.385113313312215766e+00,5.505636764088326363e-01,1.033712608448084769e+00,8.348884003984569091e+00,8.093636110534612627e+00,4.540134502576467224e-01,7.258602247979493605e+00,3.774558094167543398e+00,7.295064647488944232e+00,2.888076668062600216e+00,2.883848598123735840e+00,4.441197484876636459e+00,1.164854605012075384e+00,7.964404439770475186e+00
6.928803068994204395e+00,8.470196716819975435e+00,1.689671273899624016e+00,4.515815219433004124e+00,6.937702377243326168e+00,7.344063475011936681e+00,3.230478051736415335e+00,2.638942443995472509e+00,3.143266562674176701e+00,6.111726770569461564e+00,7.682271451398669626e+00,1.780215764189866601e+00,4.230956668586427938e+00,6.574409696941852843e+00,5.879783861256222544e+00,6.703741938391568844e+00,3.519809558668069993e+00,2.778588294579067419e+00,7.252760813262352002e+00,2.447273928600361081e+00,4.826719276623819610e+00,9.009873246215224896e+00,2.342752553251347791e+00,1.027252528189011116e+01,6.434498272199576263e+00,8.783665399425359510e+00,8.051238544093338945e+00,5.967687405854778859e+00,7.658351078571987713e+00,4.624964447568967962e+00,7.240003030323885369e+00,5.413153640001193700e+00,1.117452603102726272e+01,3.261247901909570146e+00,2.436991216456507292e+00,6.153460126974426458e+00,7.483731352438445228e+00,3.374496669145384597e+00,1.109889360989878782e+01,7.946683607682956563e+00,1.006899595533803549e+01,6.199530158314266792e+00,1.843515456690641763e+00,9.500135096236279608e+00,8.122497684963693843e+00,5.962541100603775845e+00,1.328502675956235279e+00,1.049566553647361999e+01,4.775942683971400982e+00,3.108048170415338873e+00,5.391180384926262725e+00,1.249651595128932424e+00,3.109556179431468781e+00,9.273003138581888294e+00,8.006930993977531941e+00,2.695045230161582150e+00,1.793234676694944074e+00,1.780680842313389078e+00,5.858723834747082471e+00,4.931058932178384424e+00,3.025903450283534024e+00,1.429446918262626820e+00,1.411775358673430292e+00,7.780609800032594059e+00,5.022158391030452584e+00,5.291182612565671128e+00,4.372462221994439346e+00,8.435938247637404075e+00,4.672925413150321283e+00,5.578900305927988690e+00,3.761584199182062882e+00,6.370496545421239887e+00,8.865124768850067838e+00,7.403582150957064290e-01,5.209368118113707702e+00,4.628074174327488244e+00,9.729061200814945742e-01,4.981415607263027567e+00,1.287042532309344844e+00,1.010773947983445886e+01,5.964634900402442375e-01,3.355826788699342700e+00,7.227965827709178726e+00,5.809442145672721658e+00,4.584396994804118997e+00,9.904025224198493405e+00,1.290561543885385021e+00,8.306077796684681047e+00,8.716806032976492702e+00,8.956562631756359139e+00,6.356265210313110536e+00,8.983650519163536075e+00,4.410659885321594587e+00,6.500712482358619759e+00,1.013218326595699992e+00,7.377450893754797789e+00,3.856980309896723025e+00,5.057492608622405683e+00,1.170298306215190820e+00,9.412226318785000601e+00,5.074785001178502064e+00,8.714467033884995217e+00,2.006233773115309926e+00,3.016164434635752567e+00,4.181113158441239541e+00,6.935662849814945297e+00,6.830395911140664467e+00,7.827057728364576583e+00,6.429079820976300041e+00,1.694928411211667152e+00,3.823672320165094618e+00
1.279286270978352125e+00,4.989087611606185746e+00,4.698799573063148216e+00,8.605079008028008403e+00,6.534618256988061091e+00,4.597800522177132976e+00,3.727330741869944869e-02,5.486104756660544091e+00,7.880689171904245782e+00,6.877661538236284677e+00,6.258804629714544987e+00,5.664553730798234987e+00,9.863237404439450629e+00,4.444444221392213734e+00,4.276853701103452643e+00,4.352702635967742317e+00,6.893853208175937830e+00,9.540068996415508096e+00,4.012558276684575986e+00,3.067553717559539095e+00,9.101541037059096340e+00,1.015098077462352144e+01,9.466404211015690962e+00,1.196152898621074101e+01,1.067001360000294596e+01,3.553932283028788053e+00,1.178377027375506358e+01,6.627096495169667811e+00,1.258458419196399625e+01,9.404177894541541960e+00,8.075954268369693878e+00,8.456193092379978182e+00,9.050650616944064808e+00,4.970511225510186648e+00,6.824399916178530034e+00,4.871206415880822149e+00,6.689893081965592181e+00,2.637639870840488676e+00,9.230192316222211701e+00,1.846727785890994511e+00,4.167763352656783660e+00,3.003299164902543339e+00,8.249075035478199425e+00,4.573041422862879735e+00,5.831834288222898621e+00,1.153838526892093430e+00,5.963240635043635329e+00,1.023055014679261809e+01,1.058403706139511335e+01,3.137150958764741926e+00,7.587835064703573273e+00,8.495108258034090198e+00,9.346843842039936234e+00,3.225530029502776230e+00,6.830774840516617985e+00,6.784792281480084952e+00,5.306140632727502471e+00,8.992623551554421724e-01,7.222328470547818569e+00,4.547736862130927094e+00,7.551166815753509454e-01,1.040556931718410283e+01,2.357948368141714379e+00,2.968011222530674509e+00,7.799541017107204155e+00,6.798440966726627011e+00,4.539801210722930414e+00,2.907368090726351273e+00,6.885161287143903408e+00,6.474478505962889763e+00,5.634572755986949844e+00,2.051495923846216929e+00,3.202992374438402123e+00,1.728660003202675766e+00,1.429945194229969685e+00,7.912434274199440232e+00,2.740685486261910664e-01,7.674055925703078707e+00,9.443446624588388572e-01,5.526421650360634708e+00,7.381609349777810358e+00,9.214207369892728039e+00,7.663474658098927250e+00,3.128467049329411331e+00,7.358253750176738661e-01,7.780276067737876389e+00,4.550288742918380258e+00,3.091966499434196658e-01,7.019621778522502353e+00,5.228743341571540526e+00,8.476212252929999025e+00,9.434678805220777065e+00,4.150154545045578125e+00,7.904911869732162977e+00,1.224041922774282476e+00,5.533191004202634211e+00,8.443522878070009341e+00,2.617599024649535533e+00,6.911492231541767950e+00,8.899424098685450701e+00,4.941930473314451788e+00,3.313899738241199877e+00,3.295558037564725762e+00,8.075168938059444912e+00,6.272663097730353243e+00,8.067765526032893320e+00,9.940687547054446682e+00,4.296625641387314509e+00,6.826229543218101270e+00,4.256743356502934894e+00,8.750059933547838398e+00
1.954189224168225936e+00,2.429964413934324330e-01,5.973783070701917275e+00,6.167799569858382291e+00,9.136438243626786360e+00,1.560862230757739777e+00,4.518570265607221081e+00,8.379916952136490238e+00,8.321388844446484967e+00,6.089319636352819032e-01,5.723587484339682341e+00,3.435296568605802570e+00,6.251952421598145015e+00,3.701422979434486393e+00,4.587297909954736852e+00,3.120041447625194309e+00,5.872555236330481598e+00,3.798103388503504263e+00,8.494272470331809544e+00,2.939642242878356626e+00,3.635398623843206778e+00,6.116572526102318719e+00,1.191606756081636576e+01,8.032393819954087633e+00,4.459206356835940355e+00,4.225942330367273847e+00,3.325720348159306283e+00,7.477093088893377093e+00,6.893045429348648945e+00,2.985895418981787675e+00,8.210327626263996592e+00,7.561009743309000442e+00,1.101435825714778005e+01,4.588653614386034363e+00,5.037942038990697924e+00,8.478678613548616738e+00,6.418268708757910446e+00,9.692205443706274792e+00,9.593917625888508383e+00,8.991057190041765068e+00,5.392563985889190725e+00,9.133870484853495952e+00,7.195595636793878036e+00,7.571133972806819656e+00,3.959222222223177212e+00,1.064908173075586184e+01,7.800831480684578878e+00,5.495028777428656142e+00,1.038044448806929765e+01,9.659915351045155418e+00,9.135872009721937914e+00,7.049290083970668697e+00,1.214417428643816299e+00,1.067818121555919220e+01,5.426086924098880715e+00,4.302704863847448991e+00,2.474936801295207545e+00,8.875948665340208876e+00,9.677678218265477028e+00,3.807158849622493957e+00,1.818832820655114979e+00,8.196515559751851754e+00,6.055252575749126009e+00,8.350678569304882615e+00,7.123092607154521971e-01,1.773684679174479806e+00,9.596813914746235241e+00,8.357174751375900712e+00,3.247343064222556919e+00,6.137601883320282781e+00,6.173156162429720872e+00,5.563028035818763151e+00,9.928342662057132451e-01,3.020592183843392675e+00,8.661705727692380563e+00,4.452593032342943680e+00,3.892644699185742185e-01,6.023897573824384288e+00,3.619459192172280737e+00,5.120989175087514944e+00,8.141607962256102837e+00,4.787592767507221403e+00,5.466920827008569184e+00,2.480825863420188959e+00,2.325009626603552260e+00,7.341685769278311291e+00,4.398833766528909450e+00,4.134396961791964920e+00,8.476914272931175276e+00,7.117482723319632498e+00,8.119836478288494419e+00,2.956512854008864766e-01,1.053177753487303914e+00,3.331364201947975445e+00,1.447443722437210090e+00,6.343285988981557821e+00,3.522397517333688555e-01,3.330020922864479260e+00,5.985610792821436377e+00,4.865127880840831587e+00,1.421043514719224410e+00,3.452399781216684893e+00,9.660633902323750632e+00,3.487094976739162355e+00,7.031551236668120985e-01,6.257713920448566114e+00,8.778693493822420368e-01,1.424947077131540674e+00,3.141883645290284743e+00,1.758059934624516707e+00,6.650599495489601054e+00
2.409342089895400552e+00,7.834615197935523412e+00,5.116987987670682081e+00,8.352407849039082066e+00,9.533614266167660389e+00,3.056010956501768572e+00,6.553484328838789175e+00,7.973329301303360594e+00,8.679481442709544581e+00,8.149588050207858814e+00,3.944767326100097282e+00,5.069050021100951930e+00,3.749813938680419678e-01,4.614047915894341045e+00,5.586716495082854728e+00,6.880538787660366751e+00,1.008755131263361626e+01,6.219481976710140358e+00,3.343756273389984823e+00,6.335371563783197324e+00,3.352106954741011613e+00,1.133421880263880688e+01,5.675062885890389097e+00,1.032740010916816686e+01,3.848396846888479939e+00,8.863062414252814492e+00,1.292884436373142876e+01,1.008254335371173482e+01,3.386821436277697828e+00,5.965270958885959374e+00,3.605730759242526950e+00,9.999560968727346122e+00,9.837812138919350247e+00,9.899312154676216835e+00,1.030912897105305426e+01,1.126784799271701942e+01,9.968958974553036256e+00,1.147700774968388693e+01,7.521597930303332014e+00,6.396397982228650747e+00,3.760675172967615332e+00,9.021546128645230311e+00,8.130494998601513146e+00,3.879193243113911116e+00,1.041291263079469331e+01,1.084341709731174674e+01,7.323277004102948240e+00,3.186247640334907594e+00,6.592328181755666705e+00,4.552656572068244145e+00,9.743068960970894921e+00,8.811671037164913400e+00,5.227417307806202729e+00,6.939829852898521168e+00,5.203668800725097299e+00,5.227767253176696549e+00,1.027765065445850468e+01,9.258153331515487139e+00,7.145983127382130817e+00,1.450441941140914848e+00,5.858363545272929684e+00,6.986919425125270422e+00,5.691736004566893214e+00,5.744696196441787528e+00,5.919964705011357964e+00,2.679468138534281785e+00,2.817141885525257461e+00,1.535140019608600470e+00,5.998958549123830863e+00,1.662712197559511385e+00,8.195817124739978254e+00,6.348790800371354237e+00,4.590254992735939510e+00,7.985925483692680515e+00,2.068016564053761996e+00,5.136767359453365600e+00,3.333367859551951362e+00,9.603760199297997957e+00,7.743834838797839737e+00,6.079916609440007669e+00,1.872664002574537800e+00,1.879253103991449514e+00,6.011484101017567028e+00,7.581400030930502965e+00,4.804090266382758934e+00,5.039470511890429272e+00,8.459633303483455435e+00,2.841515217457422082e+00,7.904374483888616965e+00,2.464334931161116238e+00,6.098222768133591210e+00,9.421818549789195529e+00,2.607125445096894811e+00,4.606156736613744584e+00,5.679179024014681332e+00,8.405236861237550983e+00,1.970471620873693430e+00,1.809572661852415720e+00,3.310631295775971150e+00,6.000913671077728218e+00,1.966644931301757770e+00,1.068515641996828469e+00,3.686682993471047887e+00,8.975814461215126272e+00,9.222673973498984878e+00,9.691256380081027189e+00,9.022164264055197336e+00,6.546125387971801324e+00,4.889085742909599297e+00,6.706476258517045430e+00,4.819033606722229024e+00
2.206415622168861557e+00,4.077146839973835313e+00,3.141590029670170647e+00,3.051715561642160957e+00,6.791023476346468080e+00,6.259974616256893221e+00,8.483921757719807388e+00,8.216212919535964332e+00,1.842930148967592219e+00,6.749078097878634885e+00,3.835596464132256855e+00,6.367579357557547226e+00,1.279414572572693309e+00,5.962403560843081429e-01,9.842023869474608944e+00,5.949732294329824533e+00,3.978074692987053407e+00,2.719915379729090255e+00,7.678512481506776233e+00,5.733174780350378086e+00,8.066697352942938437e+00,6.894371219833230313e+00,1.113679750804131707e+01,1.226208357832551599e+01,9.180298172173237958e+00,4.331114322080219736e+00,1.123372228628832303e+01,1.310567192154293537e+01,4.293978308884398132e+00,4.474185405378626967e+00,6.454598328692812359e+00,1.146866302245522107e+01,1.181466123136573110e+01,3.063822463014875375e+00,3.361783284196109278e+00,1.092112677998746051e+01,9.869292822975603841e+00,1.126804428332327213e+01,6.000067910940625637e+00,2.761430986858359304e+00,4.307006117625208574e+00,1.052823207875419698e+01,2.433146800242026675e+00,1.035010508832870180e+01,2.455384512421436405e+00,6.409296867509264750e+00,1.138838647960618822e+01,1.064582297140535694e+01,3.597634221713873259e+00,1.432502416625617059e+00,1.031109629714869413e+01,4.168013124441958261e+00,8.423540167194907724e+00,9.562375642468012416e+00,8.963032974571284228e+00,8.086764567526286029e+00,5.931496078436584440e+00,7.960863598091692417e+00,8.893257487320926913e+00,1.268039492967815374e+00,1.184359013311134357e+00,1.296225271645333077e+00,2.468636952482663016e+00,5.854817057842883976e+00,4.591449614188831241e+00,1.726705298141990141e+00,4.843280307681268937e+00,1.927546826719702455e+00,1.046230311033310834e+01,8.343765443098876133e+00,3.006229519219814073e+00,9.798345294295526031e+00,1.005647658810731038e+01,2.077785349637726764e+00,9.965279466407175324e-01,5.779264624718826404e+00,9.618216267816183773e+00,5.559460111842484675e-01,7.700123111626638206e+00,5.862771802814272348e+00,3.176732396241855882e-01,2.917825939578724714e+00,4.958446164501071785e+00,9.146860754496122681e+00,7.550136709728192841e+00,3.311554584127132550e+00,8.067526339763077203e+00,2.190689293898667511e+00,5.259975615875193355e+00,3.460405301635545161e-01,4.645733570118076194e+00,8.435740628422237819e+00,9.949407029386183154e+00,3.843650424532715881e+00,9.373162291532681323e+00,1.002804452662040990e+00,3.312673949416276575e-01,9.989794326427846372e+00,8.792889030748696655e+00,6.003249754553944051e+00,8.607987522812532433e+00,9.275516023291531909e+00,8.116927173386736527e+00,2.016870774870131555e+00,8.449521825532722019e+00,2.962124567397655284e+00,6.699913292054942460e+00,4.348735770393207467e+00,1.006120019431226087e+00,3.037590261062338648e+00,2.104441638371708390e+00
7.207806409308348705e+00,8.805209720415646757e+00,6.526676225460477099e+00,9.150690731896089503e+00,4.829984512101252569e+00,5.949244798729246497e+00,8.263825134793412630e+00,9.589952094167530916e+00,1.435022900228333675e+00,8.341734762173035334e-01,7.693776126468110377e+00,4.365719392720293079e+00,3.882254086306248020e+00,5.473939530326481062e+00,9.004887733194360422e+00,3.130540097822106738e+00,1.649235578093647625e+00,4.406041057553526485e+00,5.312878514072913561e+00,3.725822775621241867e+00,1.290350782381599970e+01,1.029929535132495921e+01,9.031073079727642394e+00,9.321109017371684402e+00,4.411762535022850429e+00,1.294495665840065968e+01,9.756778078856630287e+00,9.220934634139673847e+00,4.868959674977389795e+00,9.421904799607309755e+00,1.330953448602206635e+01,8.767781532452062265e+00,6.295763136294297624e+00,1.148633981274339355e+01,3.292476319009780550e+00,7.514890741689460363e+00,7.408448189030390374e+00,9.984014506795265476e+00,6.680252653165470456e+00,1.110900671213722113e+01,4.535083017371778880e+00,7.666357356987235860e+00,7.414797885607150363e+00,7.508011912422526635e+00,1.078648951316010418e+01,8.217469287200724892e+00,1.139362285701446531e+01,9.237803370560724758e+00,1.476447275270089898e+00,4.627844530557445601e+00,4.636084024579599117e+00,6.495941825844548489e+00,9.615131517129270833e+00,6.616584743477800679e+00,5.736519110267840560e+00,7.403918544277772185e+00,4.375814641121875681e+00,4.179937297659887641e+00,7.944119882174063285e+00,5.769065597291968217e+00,3.140843369221467452e+00,4.565341228274208518e+00,8.366973264388994025e+00,6.310596883254981471e+00,8.546294397935843890e+00,3.719705306544146328e+00,8.176525389347689909e+00,1.901210608075572406e+00,8.245053817048304534e-01,9.123248116690165332e+00,1.943097131728928950e+00,9.578829407170919907e+00,3.919191653042768397e+00,2.584477409075608634e+00,6.797835873989471089e+00,8.498343758545358284e+00,9.429508138489756774e+00,8.801610810092849846e+00,7.711603480198822247e+00,9.209856910917810779e+00,8.790419767507811954e+00,8.817126441664916214e+00,2.502140845396840341e+00,9.851775639020461384e+00,6.867376729254353940e+00,2.617838234238343276e+00,6.467714844298384946e+00,2.288402005487555790e+00,3.659200066799429329e+00,6.178300624368969096e+00,5.827293475567226544e+00,9.691581060911557799e+00,3.066669710499138279e+00,2.770797715508944936e+00,2.400233129681790256e+00,8.144268174938855687e-01,4.327851809475032674e+00,9.918429384960134598e+00,7.368022814616752569e+00,5.248411810227503693e+00,5.269915222607325589e+00,1.111988321931842716e+00,5.628946643848142806e+00,5.101538592855562548e+00,3.317914583489222746e+00,4.546504686370453463e+00,8.601497918875148585e+00,2.057213304282520028e+00,7.723992105597412561e+00,5.591691020812934454e-01,8.775863084890268340e+00
1.952657515511823094e+00,3.896268023693094662e+00,6.602708707504654662e+00,7.911335505982846072e+00,5.407394634267514988e+00,9.767928911424688110e+00,2.877254803471931410e+00,1.221367208111410640e+00,7.942743867114131717e+00,8.902409035011867644e+00,8.836926502485338730e+00,6.695048396453046280e+00,5.312433099545906146e+00,2.842679048697181798e+00,7.587544314299229598e+00,6.425565717432544233e+00,3.226076460598891860e+00,9.741836347313389766e+00,4.992721764551737884e+00,9.648784266986911717e+00,3.913015040438522441e+00,1.241427173859910127e+01,8.751292715987471382e+00,8.837880659213073642e+00,5.387477098669682718e+00,9.781477960644629377e+00,8.721670381212851098e+00,1.405974726241428741e+01,1.170141531708490845e+01,4.536526645960281989e+00,1.340894496134439784e+01,1.158452709780610945e+01,7.224594931425527555e+00,1.137750995728501380e+01,3.378926699359879215e+00,9.973739599168190750e+00,1.275345865579852145e+01,9.336841092716003487e+00,6.291012733729179018e+00,5.792908195147970396e+00,8.235701328008115496e+00,1.029324337551227408e+01,4.198657358078727420e+00,5.572976790303796335e+00,2.813143087864798275e+00,7.080866327431481366e+00,1.163751711614293427e+01,1.104105775400964973e+01,6.831785065169253102e+00,8.527226515385006422e+00,4.540435126924407427e+00,5.112684399643448785e+00,1.081126384374172389e+01,5.996738576880981775e+00,7.484053409163520243e+00,1.061513088287428452e+01,7.057504590364540142e+00,5.663046215047896403e+00,1.078014690295346867e+01,9.204156918464635240e+00,6.701988586425293271e+00,4.287139347827729985e+00,4.033533920813902718e+00,9.224402862182349949e+00,1.170105291658195323e+00,7.323271639378715392e+00,8.950572371452985010e+00,6.621013841030648273e+00,6.026563429620233947e+00,6.383197343918863176e+00,9.078788775225650198e+00,4.374656838060139386e+00,8.535626150802492873e+00,8.208861512881290068e+00,9.293819356771919615e+00,5.496728411287505445e+00,1.012230714887404481e+01,1.009419546638338083e+01,9.884260202321712541e+00,6.444788462188272504e+00,3.515703311106875173e+00,7.009779732310671641e+00,3.234072749953293968e-01,5.028899897649220740e+00,3.544284335322623214e+00,1.018315772458881163e+01,9.640773882592313271e+00,9.709311889614561153e+00,3.411454446174581268e+00,2.648945469747748582e+00,2.446433547836688316e+00,7.659684577348891743e+00,1.773936885453278878e+00,4.676994795136280025e+00,8.817066667919853273e+00,6.003410131522382898e+00,4.031956738419133046e+00,4.385906284889984796e+00,1.094053309537644347e+00,7.537273998020499022e+00,2.163118779712432271e+00,3.409950061790254505e+00,2.101204076196016679e+00,7.414606672838916168e+00,8.186181359682292324e+00,3.837307833702846782e+00,5.705663166980360579e+00,8.004840821461746359e+00,9.158108499833049976e+00,8.755555583194109204e+00,8.956757631063190672e+00
1.461819197155037164e+00,1.387428122866656510e+00,3.982702052236221313e+00,6.676841719564015953e+00,7.851965485589467164e+00,1.585545281677452012e+00,5.252042929259762793e+00,7.798962908995574317e+00,1.072092254739984041e+00,6.396994775260920640e+00,5.253960681036240032e+00,9.298735117775917658e+00,6.073707126832042391e+00,1.024159858620382169e+00,5.674926312149461971e-01,8.067775571021801539e+00,1.031317657145609346e+01,7.179036384042953856e+00,1.155645357175187371e+01,9.117618254814598089e+00,1.298486447593942472e+01,1.270561605313368503e+01,1.048759775456406729e+01,1.382421598296079246e+01,9.615951620065244398e+00,1.050542137217081162e+01,8.629014436239986097e+00,1.161356765649708933e+01,1.196587978270888009e+01,6.390335072410103123e+00,1.079543005010543411e+01,4.984291412377782393e+00,1.169359201291644723e+01,4.397268311370789107e+00,5.741065328951718172e+00,8.747255690760349367e+00,1.142839956503235044e+01,6.742411885704395758e+00,1.255189090844832656e+01,6.784150792529906937e+00,9.972448114803414754e+00,3.166304555038457202e+00,1.218697543012661733e+01,1.176169906867863446e+01,3.103355873958880018e+00,5.530953421576199069e+00,6.156058556121822178e+00,3.320994127136478902e+00,2.317915788901416807e+00,2.549244369182914749e+00,3.244954509012598187e+00,3.112934912807780563e+00,7.095113551469856006e+00,2.741328389298563373e+00,7.304169345598165108e+00,5.047968116781818892e+00,3.937412585210330995e+00,2.825625322585774590e+00,5.747007672643379195e+00,2.687824462336951381e+00,9.912776477146429954e+00,6.888030815087800462e+00,8.676308324376543979e+00,6.854783418345434143e+00,3.799902983788848054e+00,2.636441383099559221e+00,3.879904592083177395e+00,1.063117171326482335e+01,8.914016206478596160e+00,7.941533659551191171e+00,6.424935568479821058e+00,9.827704596249869695e+00,4.550677672638203219e+00,4.193814636815861974e+00,5.999709747874478971e+00,1.206857267572452486e+00,6.213619095405753967e+00,3.184520152546828964e+00,3.377839057906681486e+00,4.968587786084420088e+00,5.559583847020626912e+00,4.852498760632315999e+00,3.200061972942330524e+00,6.083188823440072390e+00,1.519571975451758927e+00,8.071684858087118108e-01,5.601167458682035694e+00,2.547875209813656561e+00,8.239747053415001687e+00,3.427722032303081701e+00,5.925997235065382895e+00,3.383425179002704786e-01,7.941908073448744609e+00,7.704809829109281694e+00,3.385154697132356727e+00,2.646808765550523024e+00,5.235105508883004966e+00,2.974646383335269650e+00,1.783982367422320525e+00,3.295352551771228544e+00,8.416560890280143425e+00,4.447426823433183962e+00,8.618876510730578033e+00,6.960883093866056193e+00,5.654265145864758146e+00,2.262999314948499041e+00,8.967400382170145789e+00,6.495788958609681529e+00,1.994793311587603757e+00,1.913270991088186879e+00,8.063527034140687277e+00
